-8.934621038407294935e-02,-8.934621038407294935e-02,2.622743595145367035e-01,1.066390252971193137e-01,2.680386311522188203e-01,-3.170349400725169103e-02,8.358193874639081866e-02,-2.593922236956956381e-02,-7.205339547102657116e-02,9.511048202175506616e-02,-2.017495073188744006e-02,2.622743595145367035e-01,1.008747536594371969e-01,-7.234160905291068255e-01
-9.099314513769640733e-02,-8.028806923914388882e-02,2.729794354130892775e-01,1.177558348840777036e-01,2.783319733623654813e-01,-2.676268974638129627e-02,1.124032969348014444e-01,-1.070507589855251851e-02,-8.028806923914388882e-02,1.016982210362489258e-01,-2.141015179710503702e-02,2.676268974638129627e-01,9.634568308697266659e-02,-7.225926231522949994e-01
-9.991404171982350146e-02,-6.993982920387645241e-02,2.797593168155058097e-01,1.248925521497793872e-01,2.747636147295146603e-01,-1.498710625797352626e-02,1.448753604937440820e-01,0.000000000000000000e+00,-7.993123337585880672e-02,1.049097438058146786e-01,-1.498710625797352626e-02,2.597765084715411010e-01,8.992263754784116103e-02,-7.243768024687203821e-01
-1.241119736988432615e-01,-6.791032523144253930e-02,2.833499776898119604e-01,1.334789151100767013e-01,2.739830362785785622e-01,-7.025206058425090272e-03,1.615797393437770624e-01,1.170867676404181712e-02,-7.259379593705926614e-02,1.053780908763763541e-01,-1.639214746965854397e-02,2.552491534561115993e-01,7.727726664267599299e-02,-7.189127533121675295e-01
-1.432591039365116448e-01,-7.713951750427550103e-02,2.754982768009839322e-01,1.476670763653273877e-01,2.710903043721682448e-01,2.203986214407871458e-03,1.652989660805903593e-01,1.983587592967084312e-02,-6.391560021782827228e-02,9.917937964835421560e-02,-1.542790350085510021e-02,2.578663870857209606e-01,7.713951750427550103e-02,-7.162955196825581128e-01
-1.519526051155649093e-01,-8.118015889735659407e-02,2.726820721936849545e-01,1.561156901872242098e-01,2.685189871220257651e-01,6.244627607488968841e-03,1.894203707604987241e-01,2.706005296578553251e-02,-5.620164846740072218e-02,9.366941411233453696e-02,-1.873388282246690739e-02,2.560297319070476973e-01,7.285398875403797936e-02,-7.056429196462534748e-01
-1.656469639039179209e-01,-7.493553128986762957e-02,2.800222485042421772e-01,1.538150379107809107e-01,2.603023718490139471e-01,1.183192599313699460e-02,2.090306925454201992e-01,3.155180264836531662e-02,-4.732770397254797839e-02,9.465540794509595679e-02,-1.971987665522832375e-02,2.563583965179681567e-01,7.493553128986762957e-02,-6.941396582640370072e-01
-1.854654399424223998e-01,-6.931536644312755180e-02,2.866284071837436609e-01,1.479976742974885295e-01,2.491606415388099571e-01,1.311371797572683483e-02,2.229332055873561591e-01,3.559437736268712682e-02,-4.683470705616726848e-02,9.179602583008784900e-02,-1.686049454022021596e-02,2.491606415388098461e-01,7.680891957211431753e-02,-7.025206058425090827e-01
-1.873388282246690739e-01,-6.244627607488969362e-02,2.872528699444925615e-01,1.445185246304589721e-01,2.444325663502825707e-01,1.962597248067961611e-02,2.301591318188791480e-01,3.746776564493381478e-02,-4.460448291063549148e-02,9.099314513769640733e-02,-1.605761384782877776e-02,2.444325663502824875e-01,8.385642787199472370e-02,-7.047508299880408389e-01
-1.889499421474012120e-01,-5.960780898057652100e-02,2.844144028501794375e-01,1.413556612967957204e-01,2.368201219995740014e-01,2.214004333564270968e-02,2.333219951525423719e-01,4.248504008084177247e-02,-4.248504008084177247e-02,9.017128726530299065e-02,-1.532772230929110684e-02,2.401343161788939973e-01,8.345093257280712662e-02,-7.271233032291779530e-01
-1.892040713404712360e-01,-6.130866782813410021e-02,2.806058711146428020e-01,1.427603322736423486e-01,2.341621320478140256e-01,2.565238720046838367e-02,2.319173241756957438e-01,4.828291765000840285e-02,-3.625739391127356243e-02,9.063778316167271643e-02,-9.362054311366729137e-03,2.374267147587899029e-01,8.530432817378084953e-02,-7.518428467308422292e-01
-1.967057696359025554e-01,-6.244627607488969362e-02,2.810082423370036109e-01,1.467487487759907283e-01,2.310512214770918948e-01,2.810082423370036109e-02,2.341735352808363979e-01,5.307933466365623992e-02,-2.810082423370037150e-02,9.366941411233453696e-02,-3.122313803744487023e-03,2.372958490845808177e-01,8.742478650484557245e-02,-7.680891957211432031e-01
-1.986436024750585227e-01,-6.130475814824073999e-02,2.798976977632877672e-01,1.542248169476765629e-01,2.354789122359058906e-01,2.883669115096686164e-02,2.414347882628244957e-01,5.848718217174166817e-02,-2.529673665283349929e-02,9.145881593928342768e-02,1.137521364980176352e-03,2.356587575110015154e-01,8.856630443149457466e-02,-7.803621370357979314e-01
-1.984955759794028718e-01,-5.986196095732890243e-02,2.767023314236550791e-01,1.607367146167660577e-01,2.504720133363825818e-01,2.880406537349758031e-02,2.456444358398237604e-01,6.300060686404676535e-02,-2.333088945351837959e-02,8.893982923361633264e-02,2.899428633754090774e-03,2.334357085112130081e-01,8.712696580356535381e-02,-7.828889631508921809e-01
-2.025229871760345357e-01,-4.881078477018160888e-02,2.695819615103227096e-01,1.681553322144629659e-01,2.574174269309342233e-01,2.460938355360207247e-02,2.509313403892889371e-01,6.579339647250376233e-02,-2.289974328417396579e-02,9.076913151241185196e-02,5.917131581851749027e-03,2.272156324310697084e-01,8.162977208509582250e-02,-7.866149242900272176e-01
-1.942195157584638010e-01,-4.256338177264488987e-02,2.616320549606235835e-01,1.763821830425005566e-01,2.652048740417655148e-01,3.008126327493255286e-02,2.598550123614637997e-01,6.972483559624716165e-02,-1.848498980782552897e-02,9.112963485540290232e-02,1.005741880669006917e-02,2.227779819868271893e-01,7.786336954812175803e-02,-7.860603418858383984e-01
-1.813207298669415324e-01,-3.933081799183027472e-02,2.490624501529818402e-01,1.788736971727515890e-01,2.724552558346083897e-01,4.034373965616214197e-02,2.655792748428035810e-01,6.563318947457368047e-02,-1.695868592604828085e-02,9.146527589887733234e-02,1.132818514395789525e-02,2.160623925632266240e-01,7.435671891024933644e-02,-7.777920550312624748e-01
-1.755264906423430749e-01,-3.756268398456776014e-02,2.385797445206806477e-01,1.849458869254792803e-01,2.779733533197639717e-01,4.867312542381196927e-02,2.696729943038896349e-01,6.306324528250956130e-02,-1.428521011489172245e-02,9.552531743728018276e-02,1.626101028990124819e-02,2.110434346226972013e-01,7.233277050306623213e-02,-7.813153169938049647e-01
-1.797751741147983751e-01,-3.590862313906412195e-02,2.287733424775601765e-01,1.906263225006116502e-01,2.783008941097567801e-01,5.163058105871873305e-02,2.686680524262043956e-01,6.065910394154635371e-02,-1.661876701993027228e-02,9.448887040611719801e-02,2.087558865223535648e-02,2.063482804202664833e-01,7.043939941247556735e-02,-7.846112717329576380e-01
-1.755622411353959522e-01,-3.084533806719191168e-02,2.230924435913472781e-01,1.924391278230856706e-01,2.774370959239708667e-01,6.025753409846473091e-02,2.712385224450870602e-01,6.191782446360589304e-02,-1.529387358919136880e-02,9.702980434361443973e-02,2.871435889613612596e-02,2.031174410318918599e-01,6.749349633864264175e-02,-7.865303616245091778e-01
-1.591153822124945216e-01,-2.268275824407555222e-02,2.166204547696038152e-01,1.907359056431430777e-01,2.754902623056588173e-01,6.949702833716352168e-02,2.725178195644940016e-01,6.196487205569412710e-02,-1.518466356773766519e-02,9.828135544717446492e-02,3.494266531783279256e-02,2.012177969290227797e-01,6.359074600731674798e-02,-7.871977562000596063e-01
-1.535539235440109562e-01,-2.051029571127983148e-02,2.138351504942806180e-01,1.924388523248088678e-01,2.747599414191573275e-01,7.709102980755844214e-02,2.748238570193750063e-01,6.090715903516147334e-02,-1.618387077239694105e-02,1.005612790047878263e-01,3.749862145193549878e-02,2.005318897041146464e-01,5.881557611768844368e-02,-7.889278853783697754e-01
-1.461692473340159559e-01,-1.846197389464386551e-02,2.069269761038405875e-01,1.961855029472328871e-01,2.740713531547416260e-01,8.639210351649843911e-02,2.791391360851162573e-01,6.205090193836976242e-02,-1.926699560221475926e-02,1.069929515756728594e-01,4.204953812951426478e-02,1.998851771777726827e-01,5.859530343831704374e-02,-7.905591500322050047e-01
-1.423171447172096038e-01,-1.340513393074319222e-02,2.014433604474509254e-01,1.966016925091110534e-01,2.723802485259897432e-01,9.413567964036027857e-02,2.821739061570681106e-01,6.417187483709242690e-02,-2.321960698717974794e-02,1.141080802716458037e-01,4.322531229903861516e-02,1.982336218572015585e-01,6.150958193376632188e-02,-7.827328474607049280e-01
-1.465333935103921570e-01,-8.862645538499153847e-03,1.924465960601569325e-01,1.952111095793641060e-01,2.685142614578903131e-01,9.919439058149008559e-02,2.827783411031479788e-01,6.641920942300559572e-02,-2.719957257359242181e-02,1.190543316579344146e-01,5.065439386732102645e-02,1.964303309262966091e-01,6.807589224990052978e-02,-7.811644332889106090e-01
-1.524997221378773804e-01,-6.152601516433503981e-04,1.858953332535064895e-01,1.978376905559126320e-01,2.648517473933750810e-01,1.000428782473042205e-01,2.853229513491674640e-01,6.460428791019345862e-02,-3.097006628703600703e-02,1.237402540238920490e-01,5.966445880805876928e-02,1.947219500443866658e-01,7.232461962071536077e-02,-7.777065795658982816e-01
-1.552779493758812968e-01,8.169894334474561357e-03,1.825621684609099460e-01,1.955260153740569495e-01,2.584949187440964691e-01,9.796571790628683107e-02,2.925406284601262397e-01,6.192172735586055909e-02,-3.358648940889443629e-02,1.233823129807064961e-01,6.340890943838256577e-02,1.940618903780857718e-01,7.347332771777555227e-02,-7.715439158559942445e-01
-1.557544384801312076e-01,1.622635260667946305e-02,1.809796117005828264e-01,1.917459741586544364e-01,2.546187582991356058e-01,1.013231419394532706e-01,2.959400836406508306e-01,5.533707977514381454e-02,-3.578265288505283470e-02,1.246262187823198031e-01,6.667669904758304067e-02,1.893986186409994388e-01,6.923387405284978091e-02,-7.691467234064716108e-01
-1.589492280411201608e-01,1.932057320158975938e-02,1.803881007735627373e-01,1.908918690253399164e-01,2.555009185642867497e-01,1.072583330181921119e-01,3.019152555668766502e-01,5.181517834311573367e-02,-3.878553437810432908e-02,1.267232941947064595e-01,6.887123634304365138e-02,1.822212797463367562e-01,6.245967917804716441e-02,-7.659526192314395354e-01
-1.699136409308004414e-01,1.969823174299458260e-02,1.826080767671672545e-01,1.890792951478421080e-01,2.573402116149622332e-01,1.101275762167006761e-01,3.086050359138137189e-01,5.124430623671263896e-02,-4.064628109714561732e-02,1.279354699739427559e-01,7.017623296330277594e-02,1.726023991606534247e-01,5.700720542876673569e-02,-7.603413970395659360e-01
-1.786253943537542410e-01,2.701164499983600698e-02,1.873388282246690462e-01,1.873388282246690462e-01,2.587889859661707814e-01,1.071752366122525196e-01,3.180403362883917340e-01,5.489463338676348059e-02,-4.269582596748272563e-02,1.228594175798992660e-01,7.406418790277614905e-02,1.681692737086563916e-01,5.838000693512940958e-02,-7.606827769308653897e-01
-1.830811275831993323e-01,2.980390449028826050e-02,1.950026893793146143e-01,1.881903683529629889e-01,2.580166588730669619e-01,1.081455962933316750e-01,3.261398691365830493e-01,5.194394782593095283e-02,-4.172546628640357025e-02,1.234733186026228113e-01,7.578707141816158621e-02,1.660503250173202550e-01,5.364702808251884530e-02,-7.553160937967337007e-01
-1.848409771816734992e-01,2.830897848728332680e-02,1.998280834396469752e-01,1.865062112103371694e-01,2.547808063855499516e-01,1.082402118631421162e-01,3.330468057327450326e-01,4.829178683124801114e-02,-3.996561668792941030e-02,1.265577861784431268e-01,7.160506323254019201e-02,1.631929348090450094e-01,5.162225488857544869e-02,-7.510205469273396606e-01
-1.881533448691241617e-01,2.850808255592790150e-02,2.044436777582257503e-01,1.865243115802139584e-01,2.516856431366206182e-01,1.034436138457955207e-01,3.396534407377695963e-01,4.479841544502953521e-02,-3.828228228938890254e-02,1.229920133127175436e-01,6.760488148977188139e-02,1.588307456687411134e-01,4.968551531176002706e-02,-7.485407962542209859e-01
-1.857444552185016640e-01,3.109027362026423047e-02,2.080656773048451536e-01,1.857444552185016362e-01,2.495193754651974793e-01,1.012426858916296579e-01,3.403986368167391530e-01,4.065651165726858612e-02,-3.746776564493382172e-02,1.203751619656384525e-01,6.457210674977956200e-02,1.554513681013210968e-01,4.703400368193815656e-02,-7.469637533894250003e-01
-1.873388282246690739e-01,3.122313803744484681e-02,2.138784955564971557e-01,1.810942006171800678e-01,2.451016335939419921e-01,9.991404171982348759e-02,3.387710477062765846e-01,3.278429493931706712e-02,-3.590660874306157713e-02,1.202090814441626881e-01,6.400743297676193821e-02,1.561156901872241820e-01,4.527355015429498919e-02,-7.431106852911870675e-01
-1.949853110093494601e-01,2.829198630331736936e-02,2.179247593633905078e-01,1.796923454399886599e-01,2.393349111604955448e-01,1.001689244793128319e-01,3.372098908044042775e-01,2.829198630331734854e-02,-3.287987597412559554e-02,1.200497797194818445e-01,6.193651055591101184e-02,1.582821936428836229e-01,4.358495187267807242e-02,-7.378855887216554388e-01
-1.963310919794531983e-01,2.547808063855499378e-02,2.158143301148187088e-01,1.783465644698848940e-01,2.337988576243869576e-01,1.004136119284226164e-01,3.387086014302016501e-01,2.697679126435232472e-02,-2.997421251594705599e-02,1.198968500637882378e-01,5.994842503189411892e-02,1.573646157087219832e-01,4.196389752232582843e-02,-7.358669172664998870e-01
-2.035013937969934739e-01,2.277452421554800391e-02,2.196639593693177628e-01,1.741149109382217897e-01,2.314185525128264476e-01,1.006487037912927873e-01,3.401485390902814765e-01,2.865182078730230814e-02,-2.718249664436375376e-02,1.197499176494943862e-01,5.803830364607397152e-02,1.535443729370816746e-01,4.040641393081093047e-02,-7.339274093978209734e-01
-2.103959147753975967e-01,2.017495073188744006e-02,2.204833901413412178e-01,1.714870812210431694e-01,2.334530013261260362e-01,1.008747536594371969e-01,3.386509587138248345e-01,3.170349400725167022e-02,-2.738029027899009996e-02,1.196086364819041459e-01,5.476058055798021379e-02,1.513121304891557606e-01,3.746776564493376621e-02,-7.291803621667886093e-01
-2.092539364320832318e-01,1.696653538638512315e-02,2.233927159207373669e-01,1.682514759149857375e-01,2.332898615627954086e-01,9.897145642057988968e-02,3.336751959322407091e-01,3.534694872163565010e-02,-2.544980307957768820e-02,1.187657477046959176e-01,5.231348410802082183e-02,1.512849405286006699e-01,3.534694872163562929e-02,-7.267332657168291687e-01
-2.005219309515902659e-01,1.318310272692115731e-02,2.241127463576595980e-01,1.644418603305428106e-01,2.324389165009782543e-01,9.505710913622096581e-02,3.295775681730288564e-01,3.538622310910413682e-02,-2.567235794189910020e-02,1.186479245422904644e-01,5.203856339574143564e-02,1.533403001394513243e-01,3.261083306133123749e-02,-7.236829549567768138e-01
-1.934699171483855451e-01,1.498710625797352626e-02,2.248065938696028054e-01,1.621332404271680905e-01,2.343438433064951032e-01,9.673495857419274480e-02,3.256289450596065449e-01,3.814899774756896206e-02,-2.724928410540641485e-02,1.171719216532476210e-01,5.313610400554253516e-02,1.566833836060868290e-01,3.133667672121732972e-02,-7.193811003827288442e-01
-1.806481557880737499e-01,1.605761384782877776e-02,2.234684593822837684e-01,1.578998695036495925e-01,2.355116697681553795e-01,9.634568308697265271e-02,3.224904114438945646e-01,3.746776564493380091e-02,-2.943895872101942937e-02,1.177558348840777452e-01,5.486351398008169206e-02,1.605761384782877499e-01,2.810082423370031598e-02,-7.132256817410611571e-01
-1.702482684568045468e-01,1.906254743338738067e-02,2.202052893167162351e-01,1.544723671326218295e-01,2.359811906408989246e-01,1.005713709416644341e-01,3.214339894802215603e-01,3.746776564493379397e-02,-3.220913187020626317e-02,1.216059060405747100e-01,5.718764230016217670e-02,1.636749762383950535e-01,2.695049809547866645e-02,-7.092582303663782506e-01
-1.647289696458296981e-01,2.002587474125772787e-02,2.202846221538349580e-01,1.543930342955030788e-01,2.357885251793248593e-01,1.040053494626610869e-01,3.210599918195189972e-01,3.940575352312002816e-02,-3.423778584795676705e-02,1.259692120821051253e-01,5.878563230498239783e-02,1.647289696458296704e-01,2.519384241642097164e-02,-7.060735836191832648e-01
-1.606668594604789002e-01,1.714626563412225552e-02,2.165509844902106518e-01,1.517762032057487775e-01,2.330622032489950701e-01,1.060528281814228091e-01,3.219687657962956306e-01,4.381823439831240841e-02,-3.492757814358237595e-02,1.314547031949373224e-01,6.032945315709685452e-02,1.632070469618303044e-01,2.349673438750082485e-02,-7.017267972483361982e-01
-1.567476465011025388e-01,8.217929931455121920e-03,2.023733936524597377e-01,1.311596604166553048e-01,2.299596605713026820e-01,1.298382972149103587e-01,3.179539571139511356e-01,3.373347833565532722e-02,-1.682552462561815940e-02,1.366474391581163628e-01,5.550225017536185301e-02,1.543147395852244586e-01,2.620745314310952284e-02,-7.186891956438202778e-01
-1.495971179325612799e-01,7.669221669551169220e-03,1.980030142431503104e-01,1.284395006308331200e-01,2.261062953795155706e-01,1.314381503337601620e-01,3.170227500554468336e-01,3.573319236327318627e-02,-1.564924152625600529e-02,1.404009312565613898e-01,5.452358394704063388e-02,1.520724473677917410e-01,2.367225717960226225e-02,-7.165912874063482541e-01
-1.384470199708352500e-01,7.742532474884985388e-03,1.931692960140615756e-01,1.239941315327019455e-01,2.217729134899645849e-01,1.323820764867610078e-01,3.155172631335889100e-01,3.706408068604960526e-02,-1.874113464807548174e-02,1.446376617654587526e-01,5.659808160067605204e-02,1.529240811609966777e-01,1.940588532887263171e-02,-7.139567348274248326e-01
-1.300297991282074461e-01,9.002968830682293866e-03,1.872995762797079466e-01,1.208793381406998158e-01,2.175770992794469894e-01,1.321065838525258551e-01,3.128701165697285735e-01,3.835271858588074068e-02,-2.173487243269433752e-02,1.463609871378873939e-01,5.741726930832513620e-02,1.525592260831495905e-01,1.646440673197358678e-02,-7.161636303487762811e-01
-1.283153886571347657e-01,1.080945038856302720e-02,1.833695868016591290e-01,1.196181835568040225e-01,2.129269704248059614e-01,1.312542665249084584e-01,3.120619948505951036e-01,3.901565271314005878e-02,-2.287875439693758464e-02,1.474450247542255232e-01,5.762542356190809845e-02,1.516203388882831626e-01,1.537115085583390557e-02,-7.188869942232876120e-01
-1.260773021137114591e-01,1.198392073474075642e-02,1.789840929130128433e-01,1.178194065655675804e-01,2.101492039493046693e-01,1.310046015096013317e-01,3.083966025962862623e-01,3.908176170348472839e-02,-2.341101282928205463e-02,1.467664258756793960e-01,5.609789157792233194e-02,1.501339133664136294e-01,1.488796078580519738e-02,-7.267144067601893909e-01
-1.216362626991838169e-01,1.425818790815351796e-02,1.747314927785679484e-01,1.160751379680049766e-01,2.074556122154852522e-01,1.318978889385439557e-01,3.071130565099827181e-01,3.914586739109168073e-02,-2.279175538049688088e-02,1.449730037617881773e-01,5.575203527966140354e-02,1.486925310421765012e-01,1.555479967683596164e-02,-7.297630776268899666e-01
-1.173277916253883252e-01,1.646456650922560258e-02,1.683689544006776173e-01,1.132644963242521730e-01,2.037239854395430094e-01,1.305276295400593922e-01,3.103415882943073023e-01,3.808961871056308623e-02,-2.442786475973119514e-02,1.432331166363713382e-01,5.429806228448486732e-02,1.461757342904558832e-01,1.508329216380808330e-02,-7.304838618620513868e-01
-1.070850781994357737e-01,1.805505506842888797e-02,1.605405598436840109e-01,1.110875171647999621e-01,2.006531089459069050e-01,1.297486684421910452e-01,3.118221736006398515e-01,3.761543272129905940e-02,-2.546485672126841404e-02,1.420953992153040080e-01,5.343784975453313990e-02,1.442839575262113705e-01,1.517664907241240285e-02,-7.284284637928745143e-01
-9.822527721032049686e-02,1.742739812476055625e-02,1.518530530812428891e-01,1.089736388505492676e-01,1.998432877503434069e-01,1.257342193490492699e-01,3.154318877760604600e-01,3.606896906085620136e-02,-2.647179094479006067e-02,1.399046369181826122e-01,5.151654872849496802e-02,1.435330370636821729e-01,1.526729998366587251e-02,-7.264326424793260406e-01
-9.497115134159905825e-02,1.895868941633610874e-02,1.444842683875838807e-01,1.058496494697076240e-01,1.979860967133692806e-01,1.229049763912811177e-01,3.189384672607546989e-01,3.670770525613650109e-02,-2.744995561906823228e-02,1.388469754194056049e-01,4.965014201748645800e-02,1.428035714715109594e-01,1.642586845873877932e-02,-7.223528294521683879e-01
-9.233640599938996996e-02,2.097456075103536211e-02,1.389062001209969976e-01,1.033413747988183168e-01,2.019860860167926597e-01,1.217385754454895358e-01,3.197076948131383212e-01,3.891159390978639332e-02,-2.998371138611041764e-02,1.383468222113678758e-01,4.836402515249134393e-02,1.426223692149633515e-01,1.596865617486876998e-02,-7.178602257265512820e-01
-9.081561929571263514e-02,2.397520692768557657e-02,1.355646207309783025e-01,1.061066307639167566e-01,2.058749645062320499e-01,1.226861170617995905e-01,3.214963262014260414e-01,4.209503470208306175e-02,-3.244708504851254172e-02,1.389013334159127089e-01,4.711363375596831771e-02,1.424462003544309796e-01,1.448337296430254190e-02,-7.155739590846977860e-01
-8.369067028125559693e-02,2.638038655641477062e-02,1.328278485248632901e-01,1.082828692279860228e-01,2.070910130613762556e-01,1.230944415701979433e-01,3.227226969264054279e-01,4.365148674753870084e-02,-3.432971195790456009e-02,1.389273954690325441e-01,4.538424259435093477e-02,1.427881151016519856e-01,1.355203950806598868e-02,-7.118105586941990692e-01
-7.422668166955863345e-02,2.821424017294947920e-02,1.316840066072217097e-01,1.088813269641776965e-01,2.067552319672625039e-01,1.229854091237080477e-01,3.203716743951078860e-01,4.465955136413157084e-02,-3.565513590157066287e-02,1.384464319849743608e-01,4.522055520649079924e-02,1.426144677523949467e-01,1.112691375423040252e-02,-7.076425506704038249e-01
-1.352115833333333572e-01,-4.635750000000014859e-03,1.928642500000000148e-01,1.707884166666666648e-01,1.944690833333334035e-01,5.486891666666674633e-02,2.232977499999998783e-01,1.053689166666666871e-01,6.288416666666690399e-03,5.954024999999995432e-02,3.104491666666666858e-02,1.647069166666666196e-01,9.793083333333332460e-03,-6.320402500000001922e-01
-1.339990953947368668e-01,-3.593174342105278328e-03,1.918015625000000224e-01,1.709351151315789408e-01,1.950405427631579647e-01,5.520682565789480911e-02,2.234115953947367339e-01,1.052068256578947564e-01,6.132483552631603010e-03,5.940962171052627250e-02,3.136751644736842509e-02,1.643438322368420690e-01,9.340378289473682746e-03,-6.340806743421054659e-01
-1.321254870129870418e-01,-2.290909090909080438e-03,1.908909090909090001e-01,1.711306818181818068e-01,1.958068181818182207e-01,5.630438311688315545e-02,2.232410714285714415e-01,1.049962662337661917e-01,6.510876623376625136e-03,5.891980519480516376e-02,3.276542207792210171e-02,1.637805194805194708e-01,8.297402597402600208e-03,-6.352185064935064185e-01
-1.309189102564103091e-01,-1.037980769230758714e-03,1.898274038461537638e-01,1.708533653846153744e-01,1.962397435897436371e-01,5.719150641025644299e-02,2.230969551282051266e-01,1.049384615384614944e-01,6.741346153846155057e-03,5.906762820512817536e-02,3.347355769230771216e-02,1.635453525641025474e-01,8.409775641025643567e-03,-6.364714743589743318e-01
-1.304549050632911600e-01,4.205696202531749705e-04,1.887117088607594140e-01,1.706621835443037916e-01,1.965825949367088765e-01,5.797705696202535425e-02,2.230356012658228082e-01,1.052776898734176791e-01,6.570411392405064131e-03,5.929082278481009882e-02,3.440110759493673204e-02,1.635534810126582084e-01,8.914873417721520810e-03,-6.377718354430378378e-01
-1.296900000000000275e-01,1.373906250000010319e-03,1.876239062499999444e-01,1.701632812499999925e-01,1.969168750000000190e-01,5.858671875000003026e-02,2.229757812500000325e-01,1.052959374999999503e-01,6.872500000000001004e-03,5.935218749999996574e-02,3.514921875000002333e-02,1.635614062499999855e-01,8.938593750000002960e-03,-6.393521874999998911e-01
-1.292526234567901444e-01,2.149382716049392985e-03,1.868716049382715405e-01,1.701396604938271717e-01,1.973972222222222239e-01,5.918132716049386011e-02,2.233804012345679268e-01,1.050050925925925249e-01,7.012808641975309433e-03,5.941203703703699934e-02,3.557021604938274267e-02,1.632604938271604855e-01,8.807407407407411362e-03,-6.407391975308641685e-01
